gmap_id,review_count,user_count,time_count,avg_rating,review_text_count,pic_count,response_count
0x808fbb346e2fa165:0xcdd2f3490e222747,174,174,2019-01-05 07:14:21.500,3.913793103448276,122,12,33
0x808fc74f71da0f91:0xdfddf081f5b75371,187,187,2018-10-15 12:31:35.000,4.053475935828877,118,7,7
0x808fc92bc5d526b7:0xfb3cc8768180f73d,108,108,2020-01-31 21:32:17.000,4.685185185185185,101,0,57
0x808fcb1f954cec81:0x861b3c0bc3e2e6b0,94,94,2019-01-06 22:55:11.500,4.127659574468085,29,4,80
0x808fcc7797814ee5:0xab8a3c5f916ed1c2,108,108,2018-12-19 20:49:00.500,3.888888888888889,74,7,0
0x808fe93369dd0273:0xd21b8355993be0d7,288,288,2018-10-17 02:36:56.500,4.451388888888889,150,9,6
0x8090410018dc2657:0xed7a807ae3eeee6d,452,452,2019-05-28 16:44:27.500,3.856194690265487,205,3,60
0x809041acdefcb6ff:0xaf2a3404706d89a9,414,414,2019-03-07 19:02:04.500,4.016908212560386,190,0,124
0x80905438e7a68127:0x2e26848e298b63e0,528,528,2019-05-31 07:09:16.000,3.695075757575758,251,528,117
0x809056aaa5e02439:0x57622d6043e3866,314,314,2020-02-12 08:46:19.500,4.8949044585987265,150,0,1
0x80905bd18070c7ff:0x1e1188fefd2d53bd,73,73,2018-06-22 15:33:34.000,4.835616438356165,44,1,15
0x8090cf7c69e41889:0x5939e4c5600190d3,118,118,2019-05-29 07:43:48.500,3.711864406779661,79,4,0
0x80910654b9a7d4bd:0x5ee916496eb69302,163,163,2019-06-11 05:27:54.000,4.4969325153374236,90,2,2
0x8093922dcf989c55:0xaca4e52a17cac428,58,58,2019-05-05 08:08:34.500,4.5,18,0,0
0x80940c7ac1b74927:0xf3d56ba8de2e0d87,146,146,2017-05-27 03:23:16.500,4.965753424657534,143,0,4
0x80945932f48d3c0b:0xad63a9876a191817,75,75,2021-03-02 05:34:14.000,4.413333333333333,50,3,41
0x80945b3d6396779d:0x7c611b4856fa9504,58,58,2019-12-15 21:18:41.500,4.793103448275862,42,58,7
0x80945c7a82f88703:0x818b73bc655f98f5,68,68,2019-04-18 00:38:56.500,5.0,47,1,64
0x80945da5243f9a2d:0xe4d43ff9736ae74b,138,138,2018-09-02 17:47:31.500,3.6739130434782608,79,2,0
0x809466252c429eef:0x9a847cb356c4db6d,1040,1040,2019-07-04 07:43:36.000,4.3076923076923075,545,23,0
0x80951b3e6ade43b3:0x4377e815957819b9,138,138,2020-02-06 21:24:20.500,3.4855072463768115,73,5,0
0x80952f6690c9b3f5:0x1ca6ef1dfcb6f430,147,147,2019-03-06 07:04:29.000,4.503401360544218,77,7,13
0x8099900ea9316813:0x8804e16eaeea8e12,58,58,2019-05-03 19:40:42.500,4.327586206896552,37,3,0
0x809a570e0463036d:0x96909b69bbbe61c0,86,86,2019-06-22 20:16:16.500,4.6976744186046515,49,86,58
0x809aa019b4675fff:0x6204ba48349b023f,98,98,2019-02-11 08:25:07.000,4.673469387755102,60,2,8
0x809ad745a7b2a31f:0xcc76334f5612a8ca,358,358,2018-11-13 11:20:33.000,4.578212290502793,221,22,49
0x809ad7d68bf541d9:0x90aa367740654c68,123,123,2019-09-08 18:09:04.000,4.211382113821138,60,3,22
0x809adf9414382a8d:0x23641f2a185e40d,198,198,2019-01-11 20:02:10.500,4.212121212121212,112,0,56
0x809ae508a1a255d5:0x96ec145d0f96e33a,104,104,2018-07-18 23:17:45.500,4.471153846153846,68,7,0
0x809ae78653e1ae55:0xc1af10384c3548b9,673,673,2020-06-26 04:16:42.000,4.604754829123328,467,6,669
0x809b206c0d541525:0x95b5f07948f07b8e,88,88,2018-05-24 09:02:45.000,4.681818181818182,64,2,0
0x809cb5c854eefcb1:0x3deffab007bb566a,64,64,2019-09-11 10:23:57.000,4.140625,49,0,0
0x809d6a29ae7d35c3:0xecebcd542cfd5e46,65,65,2019-10-18 15:48:08.000,4.923076923076923,43,65,0
0x80c25acf05194e1b:0xb2cc85ee0a9c261f,379,379,2018-11-14 15:33:31.000,4.704485488126649,204,14,6
0x80c296e65c5be10d:0xff75e25615524ccc,75,75,2017-01-15 01:31:49.000,3.16,46,1,0
0x80c297ddda0dd167:0x24ed8e717b0625d0,137,137,2020-08-20 04:26:52.000,4.905109489051095,77,0,123
0x80c2990e614d5803:0x283409ba8c5212c0,53,53,2018-01-10 17:14:54.000,4.90566037735849,48,1,2
0x80c29c20e3ba0a6b:0x53487cb7efa9c96e,906,906,2018-12-23 00:45:36.000,4.453642384105961,507,24,3
0x80c2a4b9a4742f0b:0xa8e99cb10e5ab5cd,135,135,2019-07-18 10:28:09.000,4.496296296296296,71,5,38
0x80c2b432026acdfd:0x1e23a39bc5053be2,75,75,2019-07-14 11:22:49.000,4.72,52,4,0
0x80c2b62d3ad1385f:0x134c0ae51a64e340,68,68,2018-06-07 12:14:13.500,4.544117647058823,46,0,0
0x80c2b717e87f0041:0x4821a427efc9c60,198,198,2020-04-13 07:44:22.500,4.767676767676767,121,0,167
0x80c2b724fec5e459:0xbcdd7b0cdeb57669,55,55,2019-09-06 03:40:07.000,4.745454545454545,37,1,19
0x80c2b7fb56f181df:0x864126f404d0dde2,166,166,2021-03-17 14:43:53.000,4.831325301204819,137,3,0
0x80c2b89dfb672b09:0x2927d7051ad4f9ff,1566,1566,2019-02-20 08:00:10.500,4.305874840357599,753,33,0
0x80c2b95b9f24507f:0xeb88db18fc96d5e0,128,128,2019-03-31 11:23:50.000,4.4453125,115,0,4
0x80c2b9b277d4ae2d:0xc501b83b4b7c1efd,352,352,2018-09-28 23:15:01.500,4.840909090909091,312,0,0
0x80c2baa3011cec7d:0xb457ce6d59b37180,278,278,2018-11-09 00:49:02.000,4.406474820143885,181,19,0
0x80c2bb24409dec3b:0xb5f2e5e045bab520,66,66,2021-02-28 00:07:41.500,4.909090909090909,62,1,66
0x80c2bb31acdfa453:0x8b8525e2ccf7a985,84,84,2020-01-30 13:05:10.000,4.0,67,1,0
0x80c2bbd2fa730189:0x94ba30730996dae4,93,93,2019-05-15 23:08:46.000,3.4301075268817205,52,93,0
0x80c2bbf83b2f5aa3:0x4a098821256700b7,75,75,2018-04-03 09:45:13.000,4.293333333333333,27,0,0
0x80c2bf3bcd073239:0xc709426e72f52e7d,178,178,2018-10-20 06:25:20.500,4.533707865168539,104,4,19
0x80c2c0556387a17b:0x2e90f778d3414147,207,207,2018-11-13 18:54:58.000,4.642512077294686,115,17,3
0x80c2c0f79b3590bf:0x9858dc70a811ba7a,152,152,2019-03-22 20:00:22.000,4.552631578947368,96,9,19
0x80c2c371b22ae597:0x81afeffa42c9357b,138,138,2019-03-03 17:13:13.500,4.318840579710145,97,8,0
0x80c2c37be9eed151:0x84c9d94771306a1f,176,176,2020-06-28 17:55:31.500,4.857954545454546,154,6,105
0x80c2c4150ccbd137:0x998b254dfd9fc77a,88,88,2019-08-03 19:53:14.500,4.670454545454546,56,6,0
0x80c2c48cfcbfc6c1:0x206be508359dbf22,207,207,2018-09-08 02:35:30.000,4.038647342995169,117,3,0
0x80c2c64b86f48563:0xe417bf2116a3d5a7,68,68,2019-10-06 10:31:29.500,4.470588235294118,45,4,0
0x80c2c66220952891:0x4f8ff44f0fe21bd6,54,54,2019-01-28 20:25:31.000,4.611111111111111,34,2,0
0x80c2c77d170f40cb:0xb02de207bef36a98,65,65,2019-05-18 06:02:17.000,4.092307692307692,35,5,0
0x80c2c7b1412dea63:0x2e9061d8e646bc14,448,448,2018-05-22 02:30:42.500,4.508928571428571,242,4,10
0x80c2c7dfaa8465f9:0x507d7dee2205478c,128,128,2019-07-21 19:51:38.500,3.796875,83,3,0
0x80c2c8f7a8bf384d:0xf741637599ba3185,116,116,2020-02-24 22:15:50.000,4.560344827586207,63,116,0
0x80c2c98888ed83ed:0xc3330bc29d99f9b9,58,58,2019-07-24 10:53:01.500,4.155172413793103,45,3,3
0x80c2c9d32af26b73:0xe556c79b95045f66,147,147,2019-07-27 14:26:47.000,4.1020408163265305,67,1,0
0x80c2cc322c557ed7:0x68a428f97fea3719,78,78,2019-04-13 21:57:27.500,4.141025641025641,36,2,21
0x80c2cc70f928f5d1:0x89a3f19b88c0f708,128,128,2019-01-27 23:01:52.000,4.8984375,95,0,0
0x80c2ce1e65275ec5:0xa9e20ca60003787f,214,214,2018-07-09 12:45:14.500,3.485981308411215,110,3,0
0x80c2cf66a4f61c91:0x7a14a64c77607bcb,923,923,2019-06-08 12:12:07.000,4.390032502708559,364,23,0
0x80c2cfa8152e487f:0x1523e079bb0eb8fa,138,138,2019-01-16 14:59:09.500,4.492753623188406,61,3,0
0x80c2d2b24ef27af3:0x29927b7ee3e5612a,217,217,2018-01-23 14:16:52.000,3.1474654377880182,190,2,16
0x80c2d495d1f4235d:0x77d289189d522e0a,86,86,2019-08-17 05:44:32.500,4.767441860465116,77,1,6
0x80c2dba5e3fe8877:0xaffd330ead552c20,98,98,2018-10-19 15:46:51.500,4.081632653061225,44,7,0
0x80c3285c100eb059:0x518efce7eb324bf6,93,93,2019-06-24 02:37:14.000,4.688172043010753,46,3,3
0x80c32fa3d675dd45:0xe6a5fcd4e6519a4c,188,188,2019-04-27 03:03:55.500,3.973404255319149,114,2,0
0x80c3304cad95879d:0x9dd7891cf6eadff1,58,58,2019-04-12 21:52:26.500,4.379310344827586,32,3,0
0x80c330bda2d1795f:0xd1207606f1e2422f,58,58,2019-01-27 17:06:24.000,4.155172413793103,48,2,37
0x80c336eaf12426b3:0xcc7ac74c75762a9b,418,418,2019-03-11 14:46:06.000,4.401913875598086,262,8,26
0x80c354aceb8bfa1b:0x96c9bd486d81d5,148,148,2020-02-23 17:03:20.000,4.533783783783784,102,3,121
0x80c36625aecb0107:0xb774eb81c05a6b50,264,264,2019-07-29 16:50:29.000,4.1893939393939394,118,6,0
0x80c368a10b2899fd:0xd4ec102702c72e51,87,87,2019-04-09 11:50:10.000,4.67816091954023,84,1,2
0x80d75a68f9abca97:0x74a475a047ab1d92,138,138,2019-05-08 07:59:32.500,4.239130434782608,59,1,0
0x80d94c6c7d067c93:0xbcfe503b0aa0ea7f,54,54,2019-06-16 13:22:18.500,4.907407407407407,40,1,0
0x80d94dfce3d70267:0x1bf0342faa25fb35,63,63,2017-12-21 04:07:05.000,4.317460317460317,42,0,0
0x80d95499eb36c483:0xa1d882ccd7911a35,68,68,2018-07-19 13:54:49.000,3.7941176470588234,39,0,0
0x80d954a537cf6609:0x7ce3aab649fad79e,773,773,2018-11-10 19:52:23.000,4.69340232858991,480,49,0
0x80d954a6624ab8ad:0x4f72f1ec60086cad,98,98,2018-08-20 15:32:35.000,4.540816326530612,71,1,58
0x80d9569e4961f831:0x98c4c8975ff3c709,58,58,2018-12-20 12:16:10.000,4.396551724137931,35,1,0
0x80d9580b77bf0605:0xef8c0e1ef9ebdac5,78,78,2018-10-04 15:24:03.000,4.371794871794871,74,0,21
0x80daf777d0eba959:0x9f66c7f627d8905f,58,58,2018-09-07 11:31:37.000,3.810344827586207,34,58,0
0x80dafe7a944efe81:0xd8d2e3489997a0d8,56,56,2019-09-08 22:17:11.500,4.25,29,1,0
0x80db50fc39d8d455:0x2011c803562ae448,78,78,2019-05-10 04:46:41.000,4.9743589743589745,44,1,0
0x80db6f3c9c68339b:0x6b8a4fbd040c7961,68,68,2019-07-16 00:23:57.500,4.455882352941177,43,2,1
0x80dbe2796beb0923:0x12dd409e02f65f01,76,76,2018-12-17 19:54:38.000,4.2105263157894735,47,4,0
0x80dbf3402aa42b85:0x8e539c4c6105fd14,224,224,2019-01-25 13:27:13.000,4.495535714285714,151,4,0
0x80dbf49c95372503:0x7de37be90183dc46,144,144,2018-12-17 20:23:27.500,4.958333333333333,78,1,0
0x80dbf5090d903a8b:0xe20d5d8ffbb31303,92,92,2020-07-14 20:08:56.500,4.782608695652174,54,0,0
0x80dbf91ed2fe83b7:0x232e7dcb66b8df9f,128,128,2019-01-21 12:09:10.500,3.625,72,3,39
0x80dbff54b8c707d7:0x3680220e053cd3f5,58,58,2019-03-19 05:04:54.500,3.2241379310344827,30,0,0
0x80dc06c1e6156103:0xc6690b999c002d97,67,67,2019-11-05 14:30:28.000,3.716417910447761,37,0,0
0x80dc708c9cd2c6c1:0xd32bf812e0d222d,448,448,2019-04-02 18:18:58.000,4.796875,379,9,230
0x80dc749f6002c2b3:0xe3458b1592fae094,337,337,2021-05-26 04:02:55.000,3.7299703264094957,216,2,1
0x80dc8212087eb8c9:0x79b05d27753311b7,103,103,2020-06-30 12:37:23.000,4.796116504854369,54,1,48
0x80dc99ea6dfaed2d:0x5908090afd82f2b3,95,95,2017-11-08 05:38:12.000,3.7578947368421054,76,0,34
0x80dc9bc4366c94b5:0xf867d29ac113cd23,58,58,2018-11-05 20:14:43.000,4.155172413793103,35,4,0
0x80dc9dc6397e4819:0x9722a863891d46cd,888,888,2019-07-03 08:41:26.000,3.5585585585585586,516,9,0
0x80dca4a86ad83967:0xf3f7a1486b935eb3,185,185,2019-10-12 14:45:22.000,4.394594594594595,104,1,0
0x80dca522aa64db51:0x23fd25ef9844f0f2,178,178,2020-05-18 16:06:41.000,4.50561797752809,93,7,0
0x80dca798c075ad91:0x6e7767c801a938f6,168,168,2021-01-24 12:04:23.000,4.755952380952381,105,7,0
0x80dcade2b0adfd91:0x8b6380204ebd1cb0,68,68,2018-12-15 09:36:26.000,3.985294117647059,34,0,0
0x80dcb103947313fd:0xfff225529959e593,238,238,2020-02-27 02:39:35.000,4.38655462184874,136,0,0
0x80dcc839747f2ed3:0x78731b979b4effe,218,218,2018-11-18 21:27:44.000,4.6422018348623855,143,9,30
0x80dcd137b1e7dc7f:0x3917699dadfd8a54,108,108,2020-01-01 07:19:05.500,4.574074074074074,90,9,43
0x80dcd7cdd1715e5b:0x6d4867147329f4e9,58,58,2019-11-12 14:32:49.500,4.775862068965517,39,9,49
0x80dcd90656625df9:0xce156d89462503d0,55,55,2019-03-25 03:32:10.000,4.672727272727273,25,2,0
0x80dcd9feb8367a51:0xbbfd8fb0b86e67f3,58,58,2019-05-24 06:58:47.500,4.724137931034483,33,5,0
0x80dcdf1bd27275e7:0x89d86a86515e23f5,86,86,2018-09-01 07:09:48.000,4.046511627906977,36,86,0
0x80dcdf789c3ea92f:0xd81313be3ba973ce,58,58,2017-12-16 12:15:26.500,4.017241379310345,25,0,7
0x80dce087b9b13ecf:0x4ce9d85f1bbddaf8,92,92,2019-08-29 10:47:33.000,4.0978260869565215,61,10,45
0x80dce70e1b3f63bd:0xdb5e52088847fd05,88,88,2018-08-27 00:14:23.000,5.0,85,0,0
0x80dcef4079f33c59:0x1daa6c78fe9cd0ba,108,108,2019-06-18 10:35:03.500,2.75,59,0,0
0x80dcef42b8a81597:0xb900b0bdaf7ef35e,132,132,2020-05-12 02:33:36.500,4.21969696969697,70,2,116
0x80dcf46e592d3acb:0xfccf66951d568178,55,55,2019-07-25 15:43:14.000,4.836363636363636,35,6,0
0x80dd287d7bd4e4d9:0x6ac992fe2a792409,818,818,2018-12-22 17:39:16.000,4.491442542787286,451,41,0
0x80dd2eb7c782267f:0xc1b96288f28d1644,98,98,2019-08-16 09:03:35.500,4.846938775510204,61,0,0
0x80dd31941bd88101:0x24ef065e89051282,1880,1880,2019-07-15 05:43:02.000,4.534042553191489,865,29,0
0x80dd33283173dbc3:0x75d10782e3c54027,86,86,2018-03-15 09:03:36.000,4.383720930232558,58,2,0
0x80dd352312cc3575:0xe8a906fe2ea11879,77,77,2018-07-08 04:11:53.000,4.259740259740259,48,5,0
0x80dd4abbafa9cd53:0xb2a1b4c65addf419,56,56,2019-11-04 19:56:53.000,4.678571428571429,41,0,0
0x80e84c4ff584b4e9:0x93c0b596c6e3d6cf,115,115,2020-07-16 23:15:08.000,4.165217391304348,33,1,0
0x80e90e8d3923f371:0x4c32da346e45bef8,57,57,2018-09-24 07:36:48.000,4.333333333333333,34,4,0
0x80e91382f5cb367f:0xb4187d7f892025e,102,102,2018-11-11 07:52:44.000,3.5588235294117645,52,3,0
0x80ea4069deada357:0xe0010854fea8ed68,165,165,2019-06-20 18:49:35.000,4.618181818181818,80,0,87
0x80ea422163694f43:0xd0b81f75476cb53d,73,73,2017-06-04 01:50:57.000,4.082191780821918,41,0,2
0x80ea422d3bbc493f:0xd9736e3732d6bc50,78,78,2019-01-28 15:34:52.000,4.576923076923077,57,78,42
0x80ea5d346c83ce3f:0x1a13feb09facb5b4,53,53,2019-10-30 02:55:37.000,3.943396226415094,38,0,0
0x80ecf0c783750fb9:0xa96b329b6ecdc84b,58,58,2019-08-06 00:52:49.500,4.017241379310345,41,1,11
0x80ecf0c8c837f2b3:0xb34820fe0439c5a6,1180,1180,2019-06-02 01:52:15.000,4.494067796610169,750,7,84
